,Neuronas_n1_loss,Neuronas_n1_val_loss
103,7.957368348107033e-06,0.0057471209147479385
104,7.759238055900123e-06,0.005645141416327813
105,7.598221029726259e-06,0.005554494642777941
106,7.467926918226252e-06,0.00547407102343501
107,7.3629754568243625e-06,0.005402902894554875
108,7.278816318909356e-06,0.005340069911863583
109,7.211596104420655e-06,0.00528475373553542
110,7.158125302890557e-06,0.00523619619119787
111,7.115768046726491e-06,0.005193720951725622
112,7.082330254294133e-06,0.005156693124892906
113,7.056032483905466e-06,0.005124533455483078
114,7.035399514384503e-06,0.005096723647931447
115,7.019274123037506e-06,0.005072795520670927
116,7.006695042832689e-06,0.005052328949834471
117,6.996920325591943e-06,0.005034931530155098
118,6.9893460520758636e-06,0.005020252905803948
119,6.983491903593648e-06,0.005007982686667954
120,6.978981687666419e-06,0.0049978406140535996
121,6.9755204082665705e-06,0.004989561948884959
122,6.9728923375140976e-06,0.00498294815994226
123,6.970908304337032e-06,0.004977785102360381
124,6.9694341358574375e-06,0.004973881959673376
125,6.968362756017891e-06,0.004971095849983753
126,6.967607323924942e-06,0.004969268662814732
127,6.967104532953692e-06,0.004968294583355041
128,6.966804753880331e-06,0.004968060632773603
129,6.966676763270768e-06,0.004968461896798824
130,6.966684164939789e-06,0.004969410251270836
131,6.966798817022489e-06,0.004970868865851886
132,6.9670269077995236e-06,0.004972727636833532
133,6.96732349271e-06,0.004974974225311039
134,6.967698954423003e-06,0.004977520067208948
135,6.96813281236403e-06,0.00498035302063307
136,6.968621487583977e-06,0.004983440815032316
137,6.969168909930746e-06,0.004986752323860016
138,6.9697545818861236e-06,0.004990270757564128
