Date,Open ripple,High ripple,Low ripple,Close ripple,Volume ripple,Market Cap ripple,Open eos,High eos,Low eos,Close eos,Volume eos,Market Cap eos,Open qtum,High qtum,Low qtum,Close qtum,Volume qtum,Market Cap qtum,Open omisego,High omisego,Low omisego,Close omisego,Volume omisego,Market Cap omisego,Open zcash,High zcash,Low zcash,Close zcash,Volume zcash,Market Cap zcash
2017-03-14,0.006346,0.006406,0.0062770000000000005,0.006381,1358830.0,236634000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75,47.78,43.45,45.12,2372830.0,40972200.0
2017-03-15,0.006370000000000001,0.0065,0.006301,0.006314,1376090.0,237552000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.06,46.26,43.24,45.73,2480490.0,38990000.0
2017-03-16,0.006319,0.006409000000000001,0.006213000000000001,0.0063939999999999995,3860210.0,235622000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.65,50.7,45.65,48.78,3945410.0,39820700.0
2017-03-17,0.006406,0.006406,0.0059700000000000005,0.006116,3442010.0,239192992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.12,53.54,46.33,48.27,5088250.0,43205000.0
2017-03-18,0.006137,0.007396,0.006118,0.00671,7223300.0,229142000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.27,91.09,47.68,64.18,27275200.0,42797100.0
2017-03-19,0.006736,0.007198,0.006556,0.006912000000000001,4241970.0,251511008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.48,80.33,59.49,69.89,13536800.0,56746400.0
2017-03-20,0.006915,0.007112,0.006761,0.006975,3423710.0,258208000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.07,79.06,70.07,72.47,7465190.0,63138900.0
2017-03-21,0.006996,0.007075,0.006792,0.006909,3021440.0,261234000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.09,73.63,65.09,66.64,6927260.0,65476600.0
2017-03-22,0.006908,0.00746,0.006881999999999999,0.007301,4652530.0,257915008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.15,71.21,64.69,69.22,4318140.0,60554100.0
2017-03-23,0.0072840000000000005,0.010582,0.007258,0.010582,12315100.0,271964992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.34,69.66,65.91,66.61,2369260.0,63969700.0
2017-03-24,0.010528000000000001,0.010825,0.009134999999999999,0.010518000000000001,24493700.0,393620000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.57,73.43,63.65,64.59,9363870.0,61898800.0
2017-03-25,0.010502,0.010711,0.009040000000000001,0.009115999999999999,11334900.0,392673984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.77,66.48,63.15,63.4,4535020.0,60684200.0
2017-03-26,0.009159,0.00984,0.009079,0.009545,5475230.0,342448000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.56,65.66,59.24,59.93,3128110.0,60007100.0
2017-03-27,0.009481999999999999,0.010053,0.009155,0.009597,6336150.0,354513984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.04,62.01,54.18,54.54,3581290.0,57118900.0
2017-03-28,0.009568,0.009644,0.00928,0.009514,3111280.0,357724000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.67,73.46,54.61,64.69,9419650.0,52396100.0
2017-03-29,0.009526,0.010101,0.00952,0.010101,3344230.0,356171008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.96,67.71,61.76,63.36,2921400.0,62717300.0
2017-03-30,0.010125,0.014126,0.010125,0.013276,19821800.0,378563008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.26,67.48,61.75,66.95,4462730.0,61533300.0
2017-03-31,0.013049000000000002,0.021776,0.013049000000000002,0.020888999999999998,72699400.0,487884992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.93,78.47,66.93,70.26,6312930.0,65584900.0
2017-04-01,0.021743000000000002,0.022798,0.019663999999999997,0.021892,30657700.0,812963008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.17,73.51,64.42,64.59,3451690.0,69257504.0
2017-04-02,0.021938,0.07144099999999999,0.021696,0.061159000000000005,230622000.0,820232000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.57,67.63,61.48,63.73,4470820.0,64197700.0
2017-04-03,0.060291,0.061594,0.027447000000000003,0.033023000000000004,155550000.0,2261799936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.04,66.15,61.72,63.45,4457090.0,64128500.0
2017-04-04,0.033032,0.040701999999999995,0.028324000000000002,0.037455,78538096.0,1239170048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,64.0,60.77,62.7,5109820.0,64046000.0
2017-04-05,0.037386,0.040178,0.035213999999999995,0.035544,42360300.0,1402530048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.59,63.28,58.05,59.08,5402150.0,63575400.0
2017-04-06,0.035672,0.036843,0.029463,0.032665,48264600.0,1338210048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.17,59.35,53.7,57.9,5816800.0,60520700.0
2017-04-07,0.03274,0.036935,0.030788999999999997,0.03632,36825000.0,1228290048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.78,61.35,55.39,59.8,3267540.0,59523300.0
2017-04-08,0.036355,0.036895,0.034932,0.035849,14782600.0,1363900032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.53,65.48,57.62,63.58,3732900.0,61741700.0
2017-04-09,0.035799,0.035799,0.032327,0.03402,15695600.0,1343049984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.53,78.56,62.1,62.55,10584900.0,66355600.0
2017-04-10,0.034123,0.035091000000000004,0.032806,0.033598,12012700.0,1280150016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.77,68.89,62.77,64.82,4183730.0,66021000.0
2017-04-11,0.033677,0.034575999999999996,0.032035,0.032951999999999995,11301000.0,1263420032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.91,65.4,61.51,61.83,3188750.0,68728496.0
2017-04-12,0.033002,0.034794,0.032477,0.034336,13437000.0,1238109952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.9,63.14,60.03,62.0,3425370.0,65983600.0
2017-04-13,0.034459,0.035574,0.033461000000000005,0.034383,15872400.0,1292790016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.07,64.82,61.27,64.66,4322200.0,66613800.0
2017-04-14,0.034262,0.035127,0.032986,0.033779,8869300.0,1285920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.81,71.44,64.55,71.17,5898520.0,70014800.0
2017-04-15,0.033527999999999995,0.034281,0.033276,0.033955,4972610.0,1258400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.91,77.18,69.02,72.87,8228310.0,78194200.0
2017-04-16,0.03388,0.034002,0.033194,0.033462,5980280.0,1271609984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.94,74.37,70.75,71.5,3777100.0,79847000.0
2017-04-17,0.0334,0.03406,0.032955,0.033655000000000004,7933260.0,1253560064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.59,72.01,69.53,70.24,3190330.0,78887904.0
2017-04-18,0.033638,0.034020999999999996,0.032866,0.033184,8970210.0,1262530048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,72.27,70.23,71.78,3733350.0,77913000.0
2017-04-19,0.033181,0.033387,0.029687,0.030173000000000002,13265600.0,1245350016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.78,72.31,70.13,70.94,4692510.0,80124000.0
2017-04-20,0.030258999999999998,0.030611000000000003,0.027493,0.029983999999999997,25650400.0,1135699968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.02,71.15,66.61,67.32,5595750.0,79776496.0
2017-04-21,0.029726999999999996,0.034044,0.029216000000000002,0.032779,28245700.0,1126210048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3,69.73,66.72,68.14,5144630.0,76077104.0
2017-04-22,0.033122000000000006,0.033279,0.031422000000000005,0.03177,9020550.0,1254840064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.87,67.5,68.67,4087150.0,77370200.0
2017-04-23,0.031878,0.031974,0.030742000000000002,0.031278,4976320.0,1207680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.75,68.78,66.24,66.34,2664960.0,78715800.0
2017-04-24,0.031236,0.031436,0.030739,0.031383999999999995,6333250.0,1183369984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.56,68.82,66.56,67.99,4159870.0,76673600.0
2017-04-25,0.031409,0.033826,0.031297000000000005,0.032346,13469200.0,1189920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.85,73.29,64.75,69.17,4835280.0,78658496.0
2017-04-26,0.032389999999999995,0.033509,0.032182999999999996,0.032797,11921700.0,1227079936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.14,75.07,69.11,72.0,7519790.0,80642704.0
2017-04-27,0.032826999999999995,0.035377,0.032157,0.034816,16661600.0,1243640064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.1,79.95,69.65,76.82,9219590.0,84612600.0
2017-04-28,0.034843,0.045111,0.034783999999999995,0.044475,81121600.0,1320039936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.86,85.13,76.58,83.95,10311300.0,90759600.0
2017-04-29,0.044558,0.057719000000000006,0.044558,0.052868,114359000.0,1688070016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.07,97.45,83.02,96.08,10732700.0,99875400.0
2017-04-30,0.05280700000000001,0.05464600000000001,0.049574,0.05160700000000001,41974200.0,2000600064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.18,99.07,89.93,93.2,11989300.0,114946000.0
2017-05-01,0.051579999999999994,0.057779,0.049317,0.055115,61730100.0,1954089984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.73,107.73,83.62,90.05,19211300.0,112683000.0
2017-05-02,0.05464600000000001,0.055639,0.050710000000000005,0.053908000000000005,33814700.0,2070240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.44,95.45,88.12,91.93,9723680.0,109383000.0
2017-05-03,0.053904999999999995,0.061435000000000003,0.052283,0.060489999999999995,42869000.0,2042179968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.61,94.22,87.75,91.04,8785360.0,111439000.0
2017-05-04,0.061062,0.085499,0.059283,0.078914,153374000.0,2313339904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.09,103.51,90.93,99.54,9791100.0,111469000.0
2017-05-05,0.080229,0.10693499999999999,0.078704,0.093551,184430000.0,3045129984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.52,113.34,99.43,103.64,12122500.0,122501000.0
2017-05-06,0.093429,0.106144,0.093429,0.10179099999999999,88394200.0,3546160128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.86,109.39,100.96,108.21,7489580.0,128578000.0
2017-05-07,0.10192899999999999,0.148274,0.098938,0.141763,249028992.0,3868770048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.83,108.27,100.65,103.83,9456320.0,134288000.0
2017-05-08,0.14162,0.237587,0.135105,0.198212,402611008.0,5375269888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.08,111.53,103.06,106.62,11574400.0,130349000.0
2017-05-09,0.19919800000000001,0.21689,0.134406,0.160074,214002000.0,7560679936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.84,106.73,93.81,96.09,12915800.0,133321000.0
2017-05-10,0.158471,0.201207,0.156363,0.186066,138792000.0,6014859776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.46,101.89,94.24,96.99,7670940.0,122197000.0
2017-05-11,0.18503499999999998,0.194828,0.162431,0.183135,103699000.0,7023110144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.94,98.91,94.91,95.13,7542780.0,123504000.0
2017-05-12,0.18275999999999998,0.209535,0.18098399999999998,0.20606799999999997,123635000.0,7000779776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.37,101.69,95.27,97.44,7739710.0,122184000.0
2017-05-13,0.206697,0.223602,0.18698,0.214878,117101000.0,7917709824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.38,98.21,94.01,96.58,4761440.0,125467000.0
2017-05-14,0.215179,0.22348600000000002,0.211186,0.220223,69732000.0,8242619904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.71,98.35,94.34,96.7,5258320.0,125286000.0
2017-05-15,0.22006900000000001,0.27071999999999996,0.22006900000000001,0.27071999999999996,223923008.0,8429940224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.79,97.81,93.15,93.57,6412220.0,126091000.0
2017-05-16,0.26982399999999995,0.34986100000000003,0.26982399999999995,0.34986100000000003,440881984.0,10335800320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.53,94.43,90.19,90.6,5421060.0,122524000.0
2017-05-17,0.355124,0.43517,0.326358,0.39413200000000004,470974016.0,13603300352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.64,93.6,87.27,92.66,7980650.0,119361000.0
2017-05-18,0.394931,0.408012,0.33111599999999997,0.364869,237644000.0,15128200192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.72,95.08,88.94,94.92,6969390.0,122765000.0
2017-05-19,0.363505,0.363505,0.300794,0.327801,269894016.0,14006800384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.61,108.15,94.61,106.08,11538100.0,125961000.0
2017-05-20,0.328631,0.370361,0.30394099999999996,0.351634,237792000.0,12663000064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.86,110.79,105.74,108.23,7298390.0,141696992.0
2017-05-21,0.353164,0.367636,0.33222199999999996,0.336201,129765000.0,13608299520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.36,122.02,106.55,119.82,11511500.0,145824992.0
2017-05-22,0.338403,0.345412,0.27009099999999997,0.317954,265699008.0,13039500288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.45,278.57,120.45,203.19,103976000.0,162935008.0
2017-05-23,0.313347,0.354014,0.29189299999999996,0.323368,153050000.0,12074099712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.79,299.44,195.51,239.49,87792200.0,277175008.0
2017-05-24,0.325054,0.357358,0.293009,0.29589,166168000.0,12525200384.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42,6.76,5.68,6.19,11221600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.06,285.79,234.34,238.6,51125500.0,326873984.0
2017-05-25,0.29183400000000004,0.303467,0.238308,0.246065,237804992.0,11245100032.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19,6.29,4.57,4.66,6211020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.98,269.77,205.6,224.46,45598300.0,325696992.0
2017-05-26,0.245083,0.327812,0.245083,0.271808,253935008.0,9374260224.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66,5.33,3.39,4.1,5116020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.02,252.28,179.41,197.88,30254100.0,306780000.0
2017-05-27,0.27269699999999997,0.28336300000000003,0.16234500000000002,0.212549,255532000.0,10430499840.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,4.53,3.19,4.53,7046840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.72,204.81,147.19,190.82,27968300.0,275980992.0
2017-05-28,0.212887,0.24239499999999997,0.204652,0.229554,122253000.0,8142790144.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,5.06,4.19,4.62,4353380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.36,211.97,182.67,196.32,17904800.0,267127008.0
2017-05-29,0.22718899999999997,0.24281999999999998,0.214777,0.23206999999999997,86555600.0,8689829888.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64,4.88,4.36,4.6,2205420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.88,208.7,189.79,205.57,18855000.0,274860992.0
2017-05-30,0.23219099999999998,0.237367,0.20532399999999998,0.20532399999999998,92808704.0,8881149952.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,5.07,4.53,4.65,2836480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.01,246.78,203.15,232.93,35817600.0,290540992.0
2017-05-31,0.20536,0.247677,0.193839,0.24659,160620000.0,7854879744.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,4.88,4.5,4.86,3011070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.5,254.38,228.39,235.67,30347500.0,330972992.0
2017-06-01,0.243946,0.33679699999999996,0.243946,0.33365700000000004,588819008.0,9330769920.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,8.37,4.78,7.79,28193200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.72,261.55,234.48,249.27,23902700.0,335809984.0
2017-06-02,0.33364499999999997,0.335809,0.29070999999999997,0.303448,293676992.0,12885900288.0,0.0,0.0,0.0,0.0,0.0,0.0,7.86,13.6,7.86,13.46,54232400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.16,257.29,240.15,241.68,15822200.0,356720992.0
2017-06-03,0.30046,0.310863,0.277563,0.29458,155454000.0,11604299776.0,0.0,0.0,0.0,0.0,0.0,0.0,13.17,13.7,11.39,12.54,39565100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.52,243.93,228.49,230.0,18667600.0,347532000.0
2017-06-04,0.29838600000000004,0.313944,0.277185,0.299413,153488000.0,11524200448.0,0.0,0.0,0.0,0.0,0.0,0.0,12.73,12.78,11.34,12.15,15253900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.02,244.27,227.92,239.52,15806600.0,331190016.0
2017-06-05,0.29986199999999996,0.302394,0.2846,0.294003,78433504.0,11581200384.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13,12.58,10.88,11.17,10290000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.82,281.45,238.42,253.03,43925100.0,347104000.0
2017-06-06,0.294028,0.294537,0.276248,0.284548,132720000.0,11355899904.0,0.0,0.0,0.0,0.0,0.0,0.0,10.98,12.02,10.17,11.5,11135000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.2,265.25,247.13,259.36,20436100.0,371267008.0
2017-06-07,0.284677,0.298379,0.27887399999999996,0.279783,145839008.0,10994700288.0,0.0,0.0,0.0,0.0,0.0,0.0,11.57,11.86,10.93,10.97,6104140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.5,312.65,258.05,262.79,50328900.0,380848992.0
2017-06-08,0.280902,0.29857,0.276441,0.28967800000000005,103152000.0,10848900096.0,0.0,0.0,0.0,0.0,0.0,0.0,10.92,12.54,10.26,12.35,12978300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.36,283.62,259.21,272.24,23372600.0,389903008.0
2017-06-09,0.289695,0.299493,0.285884,0.286019,102482000.0,11115899904.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,13.12,11.3,11.74,14694100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.55,281.13,270.58,281.13,16799000.0,402438016.0
2017-06-10,0.285806,0.288991,0.25787899999999997,0.260874,156720992.0,10953900032.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,12.1,11.12,11.33,14370200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.31,334.43,281.31,328.66,38924900.0,418942016.0
2017-06-11,0.259445,0.277735,0.25911300000000004,0.27275900000000003,114566000.0,9943589888.0,0.0,0.0,0.0,0.0,0.0,0.0,11.36,12.23,11.1,11.76,11384700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.96,343.18,309.48,331.1,38020300.0,492265984.0
2017-06-12,0.273075,0.28329,0.24747600000000003,0.25396399999999997,149942000.0,10465999872.0,0.0,0.0,0.0,0.0,0.0,0.0,11.77,11.82,10.87,10.96,8663550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.75,345.51,275.58,311.49,46398200.0,495788000.0
2017-06-13,0.253823,0.27465900000000004,0.2522,0.26615300000000003,111937000.0,9728119808.0,0.0,0.0,0.0,0.0,0.0,0.0,11.06,12.52,10.97,12.42,16198200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.55,371.5,311.55,368.28,44446100.0,470678016.0
2017-06-14,0.265823,0.307854,0.263202,0.278447,431096000.0,10188000256.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,13.01,11.29,11.77,18671800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.09,443.72,352.73,387.49,101232000.0,558715008.0
2017-06-15,0.278196,0.278923,0.24086799999999997,0.259266,191548000.0,10662200320.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,11.81,9.8,11.11,13740900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.73,407.36,288.83,387.34,68123104.0,582192000.0
2017-06-16,0.259473,0.26621100000000003,0.25240799999999997,0.26206799999999997,88152400.0,9935290368.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,11.73,10.69,11.29,7179610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.48,402.09,364.08,387.43,38818700.0,606012032.0
