Date,Open litecoin,High litecoin,Low litecoin,Close litecoin,Volume litecoin,Market Cap litecoin,Open eos,High eos,Low eos,Close eos,Volume eos,Market Cap eos,Open qtum,High qtum,Low qtum,Close qtum,Volume qtum,Market Cap qtum,Open omisego,High omisego,Low omisego,Close omisego,Volume omisego,Market Cap omisego,Open zcash,High zcash,Low zcash,Close zcash,Volume zcash,Market Cap zcash
2018-04-22,148.61,152.23,145.31,146.77,338735008.0,8350284288.0,11.07,11.83,10.81,11.35,1001900032.0,8955947008.0,19.28,19.99,18.66,19.39,168798000.0,1706924416.0,15.37,15.89,15.13,15.19,57141600.0,1567943808.0,270.17,280.59,264.67,272.32,61057600.0,1013885376.0
2018-04-23,146.67,152.77,146.67,152.25,376060000.0,8243878912.0,11.33,11.79,11.32,11.61,662115968.0,9186096128.0,19.57,20.75,19.57,20.5,233026000.0,1732493312.0,15.19,15.94,15.16,15.85,58387200.0,1549987456.0,272.27,297.69,270.27,297.63,79506600.0,1023725376.0
2018-04-24,152.57,165.94,152.57,165.78,643558016.0,8578016256.0,11.73,16.0,11.73,15.31,3223780096.0,9530671104.0,20.47,23.7,20.47,23.05,311035008.0,1812574464.0,15.84,18.65,15.78,18.16,153864992.0,1616377728.0,298.18,327.48,298.18,319.66,99571800.0,1123273856.0
2018-04-25,165.09,165.09,142.59,144.76,613467008.0,9284025344.0,15.1,15.54,13.6,14.46,3005040128.0,12303890432.0,22.78,22.78,18.5,19.17,275424992.0,2017066240.0,18.05,18.05,14.87,15.59,122642000.0,1841679232.0,318.4,318.4,267.55,283.6,86984896.0,1201726976.0
2018-04-26,144.7,153.82,142.64,153.68,412436992.0,8139352064.0,14.43,15.49,14.0,15.49,1566850048.0,11789935616.0,19.25,21.28,18.6,21.15,230351008.0,1704484352.0,15.72,21.37,15.19,18.22,675097984.0,1604065920.0,284.48,302.85,274.74,302.85,67863400.0,1075730688.0
2018-04-27,153.44,153.62,145.9,145.9,386742016.0,8633465856.0,15.47,17.95,14.99,16.67,2486409984.0,12669789184.0,21.22,21.26,19.97,19.97,209527008.0,1878923648.0,18.17,19.02,17.41,17.41,143819008.0,1854269696.0,303.44,303.44,281.53,283.37,61549400.0,1149595136.0
2018-04-28,145.74,153.33,145.74,152.3,337116992.0,8202219520.0,16.69,19.51,16.69,18.87,2728300032.0,13698926592.0,19.89,22.13,19.89,21.79,245488992.0,1760994688.0,17.36,18.3,17.31,18.08,79047200.0,1771263104.0,282.63,298.5,282.63,296.62,55599300.0,1072786432.0
2018-04-29,152.16,155.62,148.9,153.63,388081984.0,8566101504.0,18.88,22.89,18.88,21.54,4870720000.0,15530878976.0,21.8,23.56,20.64,23.06,374563008.0,1930914432.0,18.08,18.46,17.14,18.09,93513696.0,1844695552.0,296.57,302.51,285.01,293.76,63386900.0,1127810432.0
2018-04-30,153.65,154.08,147.87,148.48,341396992.0,8651813888.0,21.64,21.64,16.86,17.58,4073370112.0,17849051136.0,23.15,25.6,22.12,22.64,414455008.0,2050304384.0,18.05,18.06,16.81,16.95,68967800.0,1841910656.0,293.48,296.53,284.17,285.14,67256896.0,1118199552.0
2018-05-01,148.34,148.54,143.94,148.49,342152000.0,8355631616.0,17.67,19.08,16.31,18.95,3330129920.0,14610737152.0,22.71,22.71,21.13,22.12,229135008.0,2011543680.0,16.99,17.08,16.07,16.99,58684400.0,1733212672.0,285.43,290.49,271.51,290.49,66730800.0,1089552640.0
2018-05-02,148.45,152.89,146.98,151.58,354656992.0,8363527680.0,18.93,19.51,18.42,19.21,2410370048.0,15694998528.0,22.23,22.47,21.71,22.36,195646000.0,1968993408.0,16.96,17.29,16.69,17.24,73425104.0,1730955392.0,290.28,294.82,285.77,293.37,60618000.0,1110130560.0
2018-05-03,151.86,164.0,151.01,161.46,617984000.0,8557951488.0,19.27,19.27,17.18,17.77,2266540032.0,16009756672.0,22.34,23.33,21.94,22.9,259996992.0,1978194816.0,17.24,18.71,17.11,18.22,134736992.0,1759152512.0,292.92,311.51,291.97,308.42,77706896.0,1122326528.0
2018-05-04,160.47,170.38,157.94,168.79,633054976.0,9045432320.0,17.71,18.06,16.47,17.15,1749309952.0,14751162368.0,22.84,23.51,21.81,22.23,246099008.0,2022559488.0,18.18,18.18,17.2,17.81,70046496.0,1855549696.0,308.75,308.75,294.53,296.93,61999900.0,1185218560.0
2018-05-05,168.35,181.63,168.35,177.76,741246016.0,9492240384.0,17.14,18.57,17.14,17.8,1614729984.0,14310404096.0,22.21,23.02,22.14,22.51,220967008.0,1967500032.0,17.8,17.91,17.36,17.39,55580400.0,1816628992.0,296.74,309.66,296.74,306.3,61409500.0,1141199488.0
2018-05-06,178.02,182.88,166.18,171.8,626270016.0,10040364032.0,17.74,17.9,16.86,17.47,1434829952.0,14847180800.0,22.51,23.66,21.83,22.92,333259008.0,1993365120.0,17.4,17.63,16.5,16.92,45342000.0,1775485824.0,306.64,310.04,288.32,291.23,59462900.0,1181467264.0
2018-05-07,171.76,171.92,158.93,164.88,573281024.0,9689920512.0,17.67,18.4,16.88,17.98,2000850048.0,14823508992.0,22.9,22.9,20.91,21.57,223002000.0,2028423680.0,16.92,16.96,15.79,16.61,51355400.0,1726467968.0,291.44,292.14,272.53,281.35,58105400.0,1125014016.0
2018-05-08,164.83,167.98,158.16,159.62,466308992.0,9301440512.0,17.98,18.88,17.9,18.14,1449939968.0,15122586624.0,21.58,21.92,20.56,20.87,182507008.0,1911211776.0,16.68,16.88,15.83,16.05,43030100.0,1702002304.0,281.35,290.59,273.13,275.21,53964300.0,1088056832.0
2018-05-09,159.62,159.62,152.6,157.05,448136000.0,9009637376.0,18.12,18.14,17.28,17.94,1199539968.0,15271884800.0,20.87,20.87,19.51,20.2,144154000.0,1848584704.0,16.04,16.68,15.39,16.18,48365400.0,1636777600.0,275.35,277.25,265.85,275.95,49023000.0,1066784000.0
2018-05-10,157.15,160.34,149.34,149.87,426694016.0,8872743936.0,17.97,18.73,17.52,17.54,1287810048.0,15199423488.0,20.21,20.38,18.55,18.59,168132000.0,1790332032.0,16.18,16.39,15.31,15.31,45211900.0,1651458176.0,276.5,287.7,264.11,264.11,54034000.0,1073291968.0
2018-05-11,149.45,149.45,134.73,137.12,530416000.0,8439917568.0,17.46,17.78,14.56,14.9,2919820032.0,14807289856.0,18.58,18.65,15.7,16.23,202450000.0,1646165632.0,15.3,15.3,13.16,13.37,58339000.0,1561135616.0,263.64,263.64,238.22,238.83,58885700.0,1025230400.0
2018-05-12,137.26,144.42,132.59,141.88,410184992.0,7753639424.0,14.98,15.24,12.59,14.25,3091069952.0,12733082624.0,16.13,16.82,14.76,16.4,162164992.0,1429083776.0,13.33,14.11,12.63,13.7,39982700.0,1360279552.0,238.67,253.05,230.34,245.65,38966000.0,929804416.0
2018-05-13,141.8,147.25,137.65,144.59,383224000.0,8012235776.0,14.23,15.26,13.8,14.94,1589949952.0,12121968640.0,16.39,18.01,16.03,17.48,117365000.0,1452287616.0,13.72,14.65,13.43,14.28,39654500.0,1400342528.0,245.58,263.03,243.79,260.84,28585200.0,958531200.0
2018-05-14,144.62,152.15,136.07,147.71,584222016.0,8174197248.0,14.93,15.02,13.39,14.02,1702960000.0,12757275648.0,17.5,18.73,16.41,18.06,189400992.0,1550160896.0,14.25,14.6,13.31,14.25,46665600.0,1454162176.0,261.08,349.56,246.85,312.02,293688000.0,1020852928.0
2018-05-15,147.49,149.38,138.57,139.88,415984992.0,8338178048.0,14.05,14.44,12.65,12.99,1371869952.0,12031253504.0,18.06,18.61,16.88,17.03,163231008.0,1600427776.0,14.24,14.48,13.52,13.57,32125800.0,1452840448.0,312.24,386.4,310.9,355.47,419545984.0,1223182336.0
2018-05-16,139.65,140.65,135.28,139.27,351689984.0,7897015296.0,12.93,13.17,12.06,12.77,1534140032.0,11104685056.0,17.0,17.0,15.96,16.57,216532992.0,1506017536.0,13.55,13.55,12.83,13.17,32027500.0,1382196480.0,354.39,378.63,327.66,366.85,298528992.0,1390549760.0
2018-05-17,139.56,141.17,131.95,132.77,320248992.0,7894057472.0,12.87,13.94,12.21,12.43,1644329984.0,11075887104.0,16.62,17.06,15.27,15.54,197268000.0,1472919808.0,13.17,13.58,12.29,12.41,38815700.0,1343441920.0,367.95,368.85,312.57,315.93,134332992.0,1446640512.0
2018-05-18,132.7,137.05,129.7,136.06,371688000.0,7508241408.0,12.37,13.18,12.08,13.0,1343680000.0,10676366336.0,15.48,16.12,15.15,16.07,136196992.0,1371431040.0,12.38,12.78,12.11,12.52,38880800.0,1263024384.0,315.68,365.69,306.07,358.81,235260992.0,1243467136.0
2018-05-19,135.96,137.5,133.87,135.32,310963008.0,7694739968.0,13.04,13.35,12.66,13.17,1018750016.0,11276930048.0,16.08,16.36,15.59,16.07,119203000.0,1424440960.0,12.52,12.88,12.37,12.51,32444300.0,1277527936.0,359.33,377.7,343.38,345.2,154256992.0,1417975040.0
2018-05-20,135.27,140.32,133.79,139.7,324983008.0,7657331200.0,13.17,14.19,13.05,14.01,1228359936.0,11420258304.0,16.12,17.17,15.94,16.8,144048000.0,1428645504.0,12.52,13.24,12.41,13.02,37409600.0,1277437056.0,344.86,357.94,340.05,352.18,125868000.0,1363288960.0
2018-05-21,139.64,139.64,133.93,134.51,308376992.0,7906982400.0,14.03,14.17,13.26,13.51,1063000000.0,12187271168.0,16.84,16.93,16.13,16.32,147283008.0,1492250368.0,13.04,13.14,12.32,12.57,28183300.0,1330239744.0,351.86,352.65,326.83,329.47,89672200.0,1393511168.0
2018-05-22,134.26,135.6,128.33,128.68,294447008.0,7604067840.0,13.52,13.53,12.25,12.27,991158976.0,11773025280.0,16.33,16.36,14.96,15.16,133593000.0,1446970752.0,12.57,12.91,11.47,11.53,27751100.0,1282713344.0,330.26,346.87,312.15,314.88,142211008.0,1310314496.0
2018-05-23,128.81,129.33,117.35,119.31,373329984.0,7297186816.0,12.33,12.46,10.76,10.88,1591750016.0,10763413504.0,15.11,15.23,13.35,13.47,137510000.0,1339154944.0,11.51,11.6,10.13,10.65,46023500.0,1174211584.0,314.28,333.03,282.01,288.73,142578000.0,1249131904.0
2018-05-24,119.19,124.37,115.89,122.61,345857984.0,6754483200.0,10.92,12.96,10.53,12.75,2161890048.0,9557940224.0,13.37,14.27,12.84,14.0,142782000.0,1185197952.0,10.63,11.34,10.22,11.15,47290900.0,1085015808.0,287.23,300.79,272.58,294.98,106695000.0,1143740288.0
2018-05-25,122.56,124.2,117.82,119.44,297743008.0,6946967040.0,12.81,12.88,11.8,12.29,1624390016.0,11235322880.0,14.02,14.06,13.11,13.34,117740000.0,1242106112.0,11.19,11.48,10.61,10.72,40454300.0,1141530240.0,298.02,298.56,275.8,286.23,68341504.0,1188771328.0
2018-05-26,119.35,122.25,117.87,118.28,275851008.0,6766695936.0,12.27,12.83,12.0,12.35,1085629952.0,10791675904.0,13.32,13.69,13.13,13.23,110855000.0,1180024192.0,10.71,11.16,10.55,10.78,35272400.0,1093208320.0,283.35,286.96,270.21,277.19,62077600.0,1132295296.0
2018-05-27,118.5,118.85,116.99,117.99,258727008.0,6720324608.0,12.29,12.59,12.15,12.51,939929024.0,10835191808.0,13.27,13.42,13.0,13.25,114514000.0,1175971072.0,10.78,10.78,10.28,10.42,39393500.0,1100302208.0,274.98,276.86,258.29,261.35,57269700.0,1100790400.0
2018-05-28,117.93,119.08,111.48,111.6,295723008.0,6689479168.0,12.5,12.98,11.59,11.64,1580160000.0,11043794944.0,13.31,13.46,12.31,12.41,123898000.0,1179213568.0,10.42,10.59,9.61,9.64,36995300.0,1063432192.0,263.15,269.14,221.23,228.76,77346896.0,1055349760.0
2018-05-29,111.84,121.96,110.9,119.57,350520000.0,6345820160.0,11.7,12.49,10.93,12.18,1877299968.0,10363043840.0,12.34,13.37,12.25,13.19,127041000.0,1093812096.0,9.64,10.75,9.56,10.52,45009000.0,983545536.0,229.26,257.66,223.01,247.92,71846000.0,921070912.0
2018-05-30,119.54,122.38,116.02,117.53,305275008.0,6784175616.0,12.18,12.58,11.81,12.01,1269209984.0,10813252608.0,13.18,13.52,12.85,13.08,122833000.0,1168114176.0,10.52,10.84,9.98,10.33,45997000.0,1073783680.0,253.63,260.73,238.43,251.18,53620800.0,1020770880.0
2018-05-31,117.32,120.59,116.64,118.07,297183008.0,6659586560.0,11.97,12.72,11.95,12.28,1142809984.0,10653267968.0,13.09,13.57,12.98,13.35,121813000.0,1160133888.0,10.31,10.89,10.29,10.55,50501700.0,1051795328.0,244.55,256.31,238.26,245.67,61591600.0,985955712.0
2018-06-01,118.03,120.2,117.12,119.92,290886016.0,6701526528.0,12.29,12.4,11.99,12.31,1058150016.0,10956698624.0,13.36,14.5,13.29,14.47,152020000.0,1184144512.0,10.56,10.84,10.37,10.81,58000500.0,1077623808.0,242.59,247.34,234.96,240.86,65648000.0,979840832.0
2018-06-02,119.83,123.89,118.96,123.31,310800000.0,6805428736.0,12.29,15.61,12.2,14.74,2884720128.0,10990515200.0,14.46,14.83,14.38,14.72,154167008.0,1281870208.0,10.81,11.83,10.71,11.55,79031200.0,1102802688.0,240.82,258.12,238.06,250.61,75534304.0,974409984.0
2018-06-03,123.29,127.37,122.37,125.5,322787008.0,7003429888.0,14.81,15.29,14.29,14.62,1631840000.0,13269059584.0,14.69,14.92,14.61,14.71,138318000.0,1302477312.0,11.55,12.3,11.55,11.78,65306600.0,1178559616.0,249.27,262.55,247.86,253.38,69116304.0,1010413120.0
2018-06-04,125.21,126.33,118.73,119.9,299780992.0,7114600448.0,14.6,14.82,13.39,13.55,1297159936.0,13084895232.0,14.69,14.84,13.58,13.73,137690000.0,1302522368.0,11.79,12.01,10.92,11.1,57932500.0,1203373952.0,254.1,255.96,233.59,236.48,66867600.0,1031818304.0
2018-06-05,119.9,122.01,116.44,121.7,300892000.0,6814303232.0,13.58,14.23,12.97,14.2,1445139968.0,12171719680.0,13.72,14.05,13.31,13.9,125679000.0,1216318208.0,11.12,11.48,10.64,11.31,48334800.0,1134244352.0,236.32,241.29,228.91,239.53,52339700.0,961307456.0
2018-06-06,121.89,122.14,118.56,121.18,324158016.0,6929526784.0,14.25,14.26,13.48,13.94,1022289984.0,12773762048.0,13.94,14.03,13.3,13.74,111312000.0,1235361152.0,11.33,11.36,10.8,11.07,48931100.0,1155725824.0,239.76,240.34,229.21,236.05,56887000.0,976993984.0
2018-06-07,121.34,123.18,119.62,121.43,365670016.0,6900218368.0,13.99,14.59,13.74,14.59,1017480000.0,12541327360.0,13.77,14.0,13.61,13.69,116089000.0,1220906624.0,11.06,11.98,11.06,11.43,44687900.0,1128843520.0,236.17,242.12,233.05,237.3,55284400.0,964070848.0
2018-06-08,121.52,121.95,118.71,120.08,285831008.0,6912172032.0,14.57,14.72,13.71,14.04,1105590016.0,13054181376.0,13.71,13.79,12.93,13.54,112317000.0,1215093376.0,11.44,11.5,11.0,11.1,37601400.0,1167172736.0,239.32,247.86,231.68,239.37,53682300.0,978673728.0
2018-06-09,120.11,121.03,117.74,117.74,242235008.0,6833842176.0,14.04,14.82,14.04,14.1,1175320064.0,12579904512.0,13.41,13.62,13.22,13.22,115646000.0,1188811776.0,11.11,11.23,10.76,10.76,33837000.0,1133760256.0,244.74,245.24,232.67,232.67,54753100.0,1002033152.0
2018-06-10,117.56,117.56,104.08,107.04,399889984.0,6690695168.0,14.04,14.04,10.56,11.39,2317139968.0,12585908224.0,13.22,13.22,11.49,11.6,134438000.0,1172205312.0,10.73,10.73,9.37,9.48,42230200.0,1095385344.0,231.69,231.69,201.8,203.68,61739600.0,950791104.0
2018-06-11,106.54,108.85,104.12,107.52,331430016.0,6064930304.0,11.31,11.64,10.65,11.59,1570569984.0,10139694080.0,11.6,12.04,11.44,11.98,117110000.0,1028276864.0,9.49,9.99,9.31,9.99,35785400.0,968690048.0,203.91,207.55,195.54,206.48,58327500.0,837357120.0
2018-06-12,107.43,108.06,99.37,100.75,333163008.0,6116838912.0,11.55,11.55,9.96,10.22,1052700032.0,10347104256.0,11.98,12.55,11.17,11.3,137156000.0,1062009536.0,10.0,10.1,9.03,9.06,41821200.0,1020525440.0,202.19,214.74,194.57,195.76,61372400.0,832606464.0
2018-06-13,100.8,100.95,91.29,94.08,360492992.0,5740973056.0,10.26,10.34,9.44,10.15,1266409984.0,9193736192.0,11.29,11.4,10.32,10.65,113990000.0,1000944896.0,9.08,9.27,8.69,8.81,46390200.0,926721792.0,197.85,201.68,178.68,185.28,55781200.0,816189632.0
2018-06-14,93.99,102.42,93.61,101.15,367742016.0,5354696192.0,10.17,11.57,9.73,11.3,1409440000.0,9114451968.0,10.67,11.3,10.48,11.18,113825000.0,946348800.0,8.81,9.63,8.81,9.46,50523800.0,899048320.0,184.94,202.26,183.55,199.57,66378500.0,764241472.0
2018-06-15,101.11,101.11,95.6,96.68,293284992.0,5761815040.0,11.29,11.29,10.57,10.66,936732992.0,10118561792.0,11.18,11.19,10.61,10.7,103048000.0,991252928.0,9.46,9.49,8.9,8.95,27561400.0,965107648.0,199.38,201.75,191.72,194.6,55652200.0,825341312.0
2018-06-16,96.58,98.35,93.97,97.58,259324992.0,5504581632.0,10.65,10.81,10.35,10.63,680969984.0,9542286336.0,10.63,10.85,10.52,10.78,102144000.0,942791744.0,8.93,9.41,8.93,9.16,21213000.0,910909632.0,195.37,197.16,188.21,193.44,49141200.0,810151616.0
2018-06-17,97.72,98.66,95.53,96.1,242331008.0,5570892288.0,10.63,10.76,10.43,10.44,432120992.0,9521623040.0,10.77,10.83,10.57,10.63,156520000.0,954761216.0,9.18,9.29,9.06,9.08,17789000.0,936484608.0,194.85,196.68,189.21,191.45,48691500.0,809346496.0
2018-06-18,95.77,99.81,93.91,98.82,282937984.0,5461458944.0,10.44,10.83,10.23,10.72,720630016.0,9358605312.0,10.61,10.94,10.31,10.77,160550000.0,940344832.0,9.06,9.61,8.96,9.43,19742000.0,924594624.0,191.26,202.65,186.62,198.54,58180400.0,795831808.0
2018-06-19,98.73,100.82,97.4,98.84,284982016.0,5631285760.0,10.72,10.84,10.5,10.73,715926016.0,9605827584.0,10.8,10.84,10.48,10.69,181246000.0,957859904.0,9.43,9.54,9.18,9.24,21339100.0,962530304.0,200.33,200.39,194.09,198.23,45700900.0,835008320.0
2018-06-20,98.96,99.2,95.97,97.99,261392000.0,5645734400.0,10.73,10.77,10.18,10.42,852286976.0,9616001024.0,10.7,10.74,10.11,10.45,113833000.0,949112896.0,9.24,9.25,8.94,9.12,20301600.0,942457536.0,199.29,199.48,191.33,193.68,46208400.0,832103296.0
2018-06-21,97.88,98.87,96.36,96.93,261544000.0,5585768960.0,10.43,10.8,10.28,10.42,662139008.0,9345892352.0,10.45,10.73,10.25,10.32,85294304.0,926675584.0,9.13,9.22,8.91,8.93,15787800.0,931202432.0,193.76,197.42,189.12,192.73,43987900.0,810427264.0
2018-06-22,96.94,97.12,81.4,85.08,458636992.0,5533548544.0,10.42,10.44,8.48,8.66,1258310016.0,9334825984.0,10.29,10.39,8.87,9.03,84043504.0,912672704.0,8.95,8.97,8.12,8.24,29074200.0,913136320.0,191.7,193.47,163.54,168.79,48782000.0,803199936.0
2018-06-23,85.09,86.36,81.64,82.6,439203008.0,4858417664.0,8.67,8.79,8.19,8.41,709977024.0,7769804288.0,9.02,9.17,8.68,8.95,75209296.0,799994176.0,8.23,8.39,7.95,8.2,17019300.0,839566272.0,168.34,172.72,166.2,171.02,40087600.0,706488704.0
2018-06-24,82.74,83.39,74.29,80.78,449884992.0,4725186560.0,8.46,8.46,7.1,8.09,1397600000.0,7583004160.0,9.0,9.04,7.66,8.28,81839400.0,798045696.0,8.2,8.21,7.25,7.83,25100200.0,836733120.0,171.63,171.63,156.68,167.51,40595500.0,721537280.0
2018-06-25,80.37,86.07,79.02,81.83,458366016.0,4590839808.0,8.07,8.51,7.77,8.24,905011968.0,7233308160.0,8.24,8.54,7.95,8.47,80553800.0,730847168.0,7.82,8.06,7.57,7.84,18410300.0,798137600.0,167.06,179.25,164.55,176.02,49277800.0,703523968.0
2018-06-26,81.82,82.5,76.85,76.87,258432992.0,4674782720.0,8.26,8.3,7.49,7.51,629339008.0,7405456896.0,8.37,9.18,8.13,8.31,145322000.0,742304896.0,7.85,7.87,7.27,7.27,17106100.0,800680256.0,176.92,177.26,163.2,163.2,43075600.0,746292288.0
2018-06-27,76.93,81.34,75.86,80.66,274128000.0,4396791808.0,7.48,8.18,7.41,8.01,716035968.0,6706324992.0,8.31,9.31,8.22,8.85,124461000.0,736942528.0,7.24,7.3,7.14,7.25,18861600.0,738588608.0,163.22,167.01,156.68,166.13,37729200.0,689709120.0
2018-06-28,80.63,81.04,74.44,74.93,263414000.0,4608938496.0,8.01,8.05,7.39,7.45,724915008.0,7179860992.0,8.83,8.9,7.85,7.98,78710600.0,783149952.0,7.26,7.5,6.77,6.79,25485000.0,740930176.0,166.24,166.24,149.01,154.1,31601200.0,703636672.0
2018-06-29,74.81,80.18,73.17,78.77,309339008.0,4277417216.0,7.47,7.85,7.18,7.73,802745984.0,6694684672.0,7.97,8.23,7.72,8.11,85193504.0,706316608.0,6.79,7.25,6.73,7.2,21350700.0,693072000.0,154.21,165.08,148.13,163.28,37554300.0,653868672.0
2018-06-30,78.95,83.24,78.95,81.37,276550016.0,4515206656.0,7.74,8.25,7.74,8.13,832537984.0,6936716800.0,8.11,8.72,8.11,8.57,286684000.0,719512512.0,7.2,7.7,7.15,7.59,22759600.0,734376768.0,163.71,173.49,158.72,163.99,41442600.0,695259136.0
2018-07-01,81.5,81.61,78.36,80.24,343401984.0,4662743552.0,8.15,8.22,7.81,8.13,621643008.0,7300490752.0,8.58,8.95,8.37,8.69,131067000.0,760855040.0,7.61,8.28,7.61,8.12,47072300.0,776735616.0,169.39,171.64,161.09,167.62,41191400.0,720630592.0
2018-07-02,80.27,86.27,78.69,85.26,302471008.0,4593142272.0,8.14,8.99,7.94,8.89,1024129984.0,7295588864.0,8.63,9.29,8.4,9.18,141672000.0,764961984.0,8.07,8.64,7.84,8.37,35895700.0,823508864.0,165.21,185.34,163.48,184.09,51703800.0,704020096.0
2018-07-03,85.39,89.28,84.73,85.1,343900992.0,4887240704.0,8.91,9.35,8.77,8.84,1006099968.0,7983562752.0,9.16,9.41,8.85,8.91,131291000.0,812362048.0,8.35,8.71,7.96,8.0,39613600.0,852330816.0,182.63,191.87,178.95,179.05,44685100.0,779572352.0
2018-07-04,85.17,89.12,84.02,85.49,282222016.0,4876069888.0,8.85,9.39,8.56,8.89,935387008.0,7934507520.0,8.91,9.32,8.68,8.97,128182000.0,789788096.0,8.0,8.52,7.82,8.15,32650300.0,816601600.0,180.1,187.31,176.23,182.38,42678600.0,770052672.0
2018-07-05,85.65,86.67,82.54,83.76,306121984.0,4904713728.0,8.88,9.15,8.73,8.93,958548992.0,7960997888.0,8.99,9.2,8.58,8.81,125399000.0,797339648.0,8.17,8.36,7.98,8.19,29959400.0,833866240.0,183.14,188.21,174.25,177.03,43696600.0,784342848.0
2018-07-06,83.84,84.6,81.32,83.38,253160000.0,4801846272.0,8.9,8.92,8.3,8.68,604649984.0,7979010048.0,8.77,9.06,8.51,9.06,127857000.0,777310272.0,8.19,8.21,7.88,8.11,30249100.0,835962176.0,177.24,179.18,166.09,176.34,49916100.0,760339072.0
2018-07-07,83.4,86.2,80.7,86.2,238936992.0,4778263040.0,8.67,9.02,8.47,9.02,490260992.0,7771829760.0,9.05,9.51,8.87,9.34,145484992.0,802068992.0,8.1,8.24,7.66,8.23,30547300.0,826725312.0,175.19,179.18,168.89,177.39,41225500.0,752812480.0
2018-07-08,86.26,86.68,82.18,82.4,239655008.0,4943294976.0,9.04,9.14,8.7,8.71,491667008.0,8099587072.0,9.33,9.4,8.96,9.01,117999000.0,827165440.0,8.21,8.36,7.83,7.84,29905000.0,837550976.0,177.41,181.18,172.34,172.73,36348200.0,763637568.0
2018-07-09,82.54,83.26,80.75,80.86,263326000.0,4731466752.0,8.71,8.74,7.7,7.75,707878016.0,7804520960.0,8.97,9.05,8.61,8.62,117174000.0,795604416.0,7.85,7.89,7.18,7.26,40761300.0,800708480.0,172.41,176.95,167.57,167.57,40715700.0,743312320.0
2018-07-10,80.78,80.88,75.38,76.08,321614016.0,4631732736.0,7.75,7.85,7.18,7.21,707110016.0,6941618688.0,8.63,8.65,7.85,7.88,120067000.0,765328192.0,7.26,7.45,6.85,6.85,35271400.0,740572800.0,167.3,170.15,158.97,161.1,55215300.0,722504640.0
2018-07-11,76.13,80.8,76.07,78.7,284915008.0,4365966336.0,7.21,7.41,6.85,7.19,599606976.0,6461273600.0,7.84,8.02,7.72,7.92,94374800.0,695268096.0,6.86,7.0,6.68,6.88,26385100.0,961608000.0,161.46,164.76,157.25,160.29,41382400.0,698405120.0
2018-07-12,78.59,78.59,75.31,76.81,267396992.0,4508378112.0,7.17,7.18,6.65,6.9,597379968.0,6427139072.0,7.92,8.0,7.45,7.61,103204000.0,702117440.0,6.88,6.9,6.55,6.69,25113200.0,964233408.0,159.2,160.06,152.2,155.54,42486300.0,689785344.0
2018-07-13,77.29,78.43,76.11,76.94,256038000.0,4434774016.0,6.91,7.22,6.79,6.96,586718016.0,6196129792.0,7.52,7.91,7.52,7.66,93324600.0,667181824.0,6.72,7.18,6.71,6.74,30547500.0,942903488.0,155.1,185.12,155.1,175.59,87204000.0,673179520.0
2018-07-14,76.97,77.54,76.18,76.72,197776000.0,4417607680.0,6.96,7.09,6.85,6.99,396983008.0,6238633984.0,7.66,7.79,7.49,7.74,85742496.0,679015040.0,6.73,6.9,6.72,6.73,21307000.0,944453184.0,175.37,178.37,170.39,174.53,65835000.0,762389440.0
2018-07-15,76.7,79.65,76.02,78.94,230467008.0,4403316224.0,6.98,7.52,6.92,7.4,501440000.0,6258305024.0,7.66,7.99,7.59,7.82,106939000.0,678879360.0,6.73,6.94,6.68,6.85,23081900.0,943781376.0,174.02,182.1,172.19,178.09,51919300.0,757762496.0
2018-07-16,78.96,84.6,78.21,84.6,307904000.0,4533967872.0,7.4,8.11,7.27,8.11,716972032.0,6630412800.0,7.83,8.42,7.77,8.4,189919008.0,694415168.0,6.86,7.47,6.8,7.47,33432200.0,961913728.0,175.15,191.6,170.15,190.65,64024200.0,763930944.0
