Date,Open bitcoin,High bitcoin,Low bitcoin,Close bitcoin,Volume bitcoin,Market Cap bitcoin,Open eos,High eos,Low eos,Close eos,Volume eos,Market Cap eos,Open qtum,High qtum,Low qtum,Close qtum,Volume qtum,Market Cap qtum,Open omisego,High omisego,Low omisego,Close omisego,Volume omisego,Market Cap omisego,Open zcash,High zcash,Low zcash,Close zcash,Volume zcash,Market Cap zcash
2018-04-04,7456.41,7469.88,6803.88,6853.84,4936000000.0,126434361344.0,6.11,6.14,5.61,5.73,260820000.0,4702424576.0,15.19,15.21,13.3,13.64,94847800.0,1343865728.0,9.5,9.5,8.19,8.25,29824900.0,969026688.0,206.06,206.23,182.04,183.4,38157200.0,746749120.0
2018-04-05,6848.65,6933.82,6644.8,6811.47,5639320064.0,116141531136.0,5.72,6.46,5.5,6.4,542464000.0,4419564032.0,13.63,13.72,12.99,13.52,97377600.0,1206612352.0,8.24,9.64,8.1,8.94,86820000.0,841194560.0,183.49,186.71,178.76,184.61,36531300.0,666249664.0
2018-04-06,6815.96,6857.49,6575.0,6636.32,3766810112.0,115600564224.0,6.36,6.41,5.76,5.89,451440992.0,4918338048.0,13.43,13.58,12.62,12.88,78152096.0,1188404480.0,8.88,9.51,8.75,9.32,63649300.0,905814592.0,183.41,184.78,174.49,175.63,32598900.0,667308928.0
2018-04-07,6630.51,7050.54,6630.51,6911.09,3976610048.0,112466558976.0,5.88,6.04,5.85,5.91,220028000.0,4561696768.0,12.86,13.51,12.84,13.17,82806496.0,1138115456.0,9.29,9.61,9.11,9.39,31193800.0,948026688.0,175.39,184.66,174.85,181.81,34326500.0,639365952.0
2018-04-08,6919.98,7111.56,6919.98,7023.52,3652499968.0,117392195584.0,5.9,6.01,5.85,5.97,166915008.0,4587799552.0,13.19,13.59,12.78,13.46,74875904.0,1167642496.0,9.39,9.66,9.24,9.56,22099000.0,958482560.0,181.7,185.3,180.5,183.9,28660200.0,663662912.0
2018-04-09,7044.32,7178.11,6661.99,6770.73,4894060032.0,119515766784.0,5.98,6.07,5.8,5.87,226564992.0,4666275840.0,13.46,14.48,13.18,13.46,125374000.0,1191329536.0,9.58,9.82,8.92,9.1,29849700.0,977605568.0,184.22,188.64,174.99,177.41,33855700.0,674204672.0
2018-04-10,6795.44,6872.41,6704.15,6834.76,4272750080.0,115305570304.0,5.88,6.07,5.8,6.0,225494000.0,4600684544.0,13.5,13.6,12.97,13.44,89319904.0,1194624512.0,9.1,9.3,8.9,9.25,28200500.0,928326080.0,177.75,180.77,174.97,179.72,33315100.0,651798336.0
2018-04-11,6843.47,6968.32,6817.59,6968.32,4641889792.0,116126228480.0,6.0,8.82,5.99,8.49,1818530048.0,4706766848.0,13.46,14.43,13.45,14.43,129214000.0,1191691648.0,9.24,9.82,9.24,9.82,37589500.0,942657792.0,179.94,184.78,179.38,184.78,41436000.0,661099200.0
2018-04-12,6955.38,7899.23,6806.51,7889.25,8906250240.0,118047571968.0,8.5,9.05,8.0,8.7,1717360000.0,6683279872.0,14.39,16.48,13.77,16.36,227064992.0,1273612544.0,9.8,12.2,9.47,12.02,119743000.0,1000004480.0,185.4,217.01,183.67,216.41,63825600.0,682471040.0
2018-04-13,7901.09,8183.96,7758.93,7895.96,7764460032.0,134113542144.0,8.71,9.27,8.53,8.74,936742976.0,6866657280.0,16.27,17.26,15.57,15.57,326062016.0,1440607360.0,12.04,16.06,11.65,12.67,349808992.0,1228498816.0,216.31,242.0,212.34,228.14,71798000.0,797811840.0
2018-04-14,7874.67,8140.71,7846.0,7986.24,5191430144.0,133681594368.0,8.75,8.93,8.08,8.6,811486976.0,6916385280.0,15.67,16.28,15.39,15.81,203908000.0,1387087872.0,12.98,13.96,12.98,13.66,109430000.0,1324711296.0,228.35,238.36,219.68,222.04,53766200.0,843874944.0
2018-04-15,7999.33,8338.42,7999.33,8329.11,5244480000.0,135811555328.0,8.63,8.63,7.72,8.4,861262976.0,6845829632.0,15.84,16.91,15.84,16.85,177596000.0,1402039040.0,13.88,14.36,13.82,14.1,68222200.0,1416296320.0,222.65,234.44,222.65,232.18,50127300.0,824395392.0
2018-04-16,8337.57,8371.15,7925.73,8058.67,5631309824.0,141570850816.0,8.39,8.39,7.84,8.1,455204000.0,6667985920.0,16.78,16.91,15.69,16.32,195194000.0,1485594624.0,14.1,15.59,13.2,15.44,222730000.0,1439000192.0,232.43,234.29,218.73,225.46,50850200.0,862258752.0
2018-04-17,8071.66,8285.96,7881.72,7902.09,6900879872.0,137069985792.0,8.13,8.99,8.09,8.51,798768000.0,6492149248.0,16.53,16.94,16.01,16.37,188056992.0,1463113088.0,15.36,15.69,14.21,14.24,151960000.0,1567255552.0,225.56,227.99,220.57,221.93,50375200.0,838416576.0
2018-04-18,7944.43,8197.8,7886.01,8163.42,6529909760.0,134925754368.0,8.49,9.15,8.49,9.03,518188992.0,6792736256.0,16.34,17.6,16.29,17.55,243663008.0,1446609792.0,14.56,15.15,14.36,15.02,84420304.0,1486150272.0,221.88,248.78,221.88,247.88,72614496.0,826305664.0
2018-04-19,8159.27,8298.69,8138.78,8294.31,7063209984.0,138590552064.0,9.02,9.44,8.96,9.44,554115968.0,7233092608.0,17.6,18.72,17.48,18.72,212700992.0,1558023296.0,15.02,15.96,14.91,15.73,125155000.0,1533032192.0,247.96,264.54,241.14,263.86,70313696.0,925199104.0
2018-04-20,8286.88,8880.23,8244.54,8845.83,8438110208.0,140776603648.0,9.51,11.57,9.51,11.45,1512339968.0,7652013056.0,18.71,20.6,18.21,20.31,243844992.0,1656840192.0,15.72,16.4,15.25,16.23,126297000.0,1603695488.0,263.13,285.38,256.07,281.98,80577504.0,983720192.0
2018-04-21,8848.79,8997.57,8652.15,8895.58,7548550144.0,150337388544.0,11.58,11.65,10.31,11.11,1142259968.0,9340279808.0,20.35,20.74,18.19,19.34,209811008.0,1801789696.0,16.27,16.27,14.48,15.4,91124800.0,1659942784.0,281.8,282.5,256.38,270.64,65454300.0,1055519680.0
2018-04-22,8925.06,9001.64,8779.61,8802.46,6629899776.0,151650992128.0,11.07,11.83,10.81,11.35,1001900032.0,8955947008.0,19.28,19.99,18.66,19.39,168798000.0,1706924416.0,15.37,15.89,15.13,15.19,57141600.0,1567943808.0,270.17,280.59,264.67,272.32,61057600.0,1013885376.0
2018-04-23,8794.39,8958.55,8788.81,8930.88,6925190144.0,149448441856.0,11.33,11.79,11.32,11.61,662115968.0,9186096128.0,19.57,20.75,19.57,20.5,233026000.0,1732493312.0,15.19,15.94,15.16,15.85,58387200.0,1549987456.0,272.27,297.69,270.27,297.63,79506600.0,1023725376.0
2018-04-24,8934.34,9732.61,8927.83,9697.5,10678800384.0,151843831808.0,11.73,16.0,11.73,15.31,3223780096.0,9530671104.0,20.47,23.7,20.47,23.05,311035008.0,1812574464.0,15.84,18.65,15.78,18.16,153864992.0,1616377728.0,298.18,327.48,298.18,319.66,99571800.0,1123273856.0
2018-04-25,9701.03,9745.32,8799.84,8845.74,11083100160.0,164893310976.0,15.1,15.54,13.6,14.46,3005040128.0,12303890432.0,22.78,22.78,18.5,19.17,275424992.0,2017066240.0,18.05,18.05,14.87,15.59,122642000.0,1841679232.0,318.4,318.4,267.55,283.6,86984896.0,1201726976.0
2018-04-26,8867.32,9281.51,8727.09,9281.51,8970559488.0,150736044032.0,14.43,15.49,14.0,15.49,1566850048.0,11789935616.0,19.25,21.28,18.6,21.15,230351008.0,1704484352.0,15.72,21.37,15.19,18.22,675097984.0,1604065920.0,284.48,302.85,274.74,302.85,67863400.0,1075730688.0
2018-04-27,9290.63,9375.47,8987.05,8987.05,7566289920.0,157948411904.0,15.47,17.95,14.99,16.67,2486409984.0,12669789184.0,21.22,21.26,19.97,19.97,209527008.0,1878923648.0,18.17,19.02,17.41,17.41,143819008.0,1854269696.0,303.44,303.44,281.53,283.37,61549400.0,1149595136.0
2018-04-28,8939.27,9412.09,8931.99,9348.48,7805479936.0,151990501376.0,16.69,19.51,16.69,18.87,2728300032.0,13698926592.0,19.89,22.13,19.89,21.79,245488992.0,1760994688.0,17.36,18.3,17.31,18.08,79047200.0,1771263104.0,282.63,298.5,282.63,296.62,55599300.0,1072786432.0
2018-04-29,9346.41,9531.49,9193.71,9419.08,8853000192.0,158927945728.0,18.88,22.89,18.88,21.54,4870720000.0,15530878976.0,21.8,23.56,20.64,23.06,374563008.0,1930914432.0,18.08,18.46,17.14,18.09,93513696.0,1844695552.0,296.57,302.51,285.01,293.76,63386900.0,1127810432.0
2018-04-30,9426.11,9477.14,9166.81,9240.55,8673920000.0,160301858816.0,21.64,21.64,16.86,17.58,4073370112.0,17849051136.0,23.15,25.6,22.12,22.64,414455008.0,2050304384.0,18.05,18.06,16.81,16.95,68967800.0,1841910656.0,293.48,296.53,284.17,285.14,67256896.0,1118199552.0
2018-05-01,9251.47,9255.88,8891.05,9119.01,7713019904.0,157349511168.0,17.67,19.08,16.31,18.95,3330129920.0,14610737152.0,22.71,22.71,21.13,22.12,229135008.0,2011543680.0,16.99,17.08,16.07,16.99,58684400.0,1733212672.0,285.43,290.49,271.51,290.49,66730800.0,1089552640.0
2018-05-02,9104.6,9256.52,9015.14,9235.92,7558159872.0,154868940800.0,18.93,19.51,18.42,19.21,2410370048.0,15694998528.0,22.23,22.47,21.71,22.36,195646000.0,1968993408.0,16.96,17.29,16.69,17.24,73425104.0,1730955392.0,290.28,294.82,285.77,293.37,60618000.0,1110130560.0
2018-05-03,9233.97,9798.33,9188.15,9743.86,10207299584.0,157086744576.0,19.27,19.27,17.18,17.77,2266540032.0,16009756672.0,22.34,23.33,21.94,22.9,259996992.0,1978194816.0,17.24,18.71,17.11,18.22,134736992.0,1759152512.0,292.92,311.51,291.97,308.42,77706896.0,1122326528.0
2018-05-04,9695.5,9779.2,9585.96,9700.76,8217829888.0,164955684864.0,17.71,18.06,16.47,17.15,1749309952.0,14751162368.0,22.84,23.51,21.81,22.23,246099008.0,2022559488.0,18.18,18.18,17.2,17.81,70046496.0,1855549696.0,308.75,308.75,294.53,296.93,61999900.0,1185218560.0
2018-05-05,9700.28,9964.5,9695.12,9858.15,7651939840.0,165054595072.0,17.14,18.57,17.14,17.8,1614729984.0,14310404096.0,22.21,23.02,22.14,22.51,220967008.0,1967500032.0,17.8,17.91,17.36,17.39,55580400.0,1816628992.0,296.74,309.66,296.74,306.3,61409500.0,1141199488.0
2018-05-06,9845.31,9940.14,9465.25,9654.8,7222280192.0,167541391360.0,17.74,17.9,16.86,17.47,1434829952.0,14847180800.0,22.51,23.66,21.83,22.92,333259008.0,1993365120.0,17.4,17.63,16.5,16.92,45342000.0,1775485824.0,306.64,310.04,288.32,291.23,59462900.0,1181467264.0
2018-05-07,9645.67,9665.85,9231.53,9373.01,7394019840.0,164161159168.0,17.67,18.4,16.88,17.98,2000850048.0,14823508992.0,22.9,22.9,20.91,21.57,223002000.0,2028423680.0,16.92,16.96,15.79,16.61,51355400.0,1726467968.0,291.44,292.14,272.53,281.35,58105400.0,1125014016.0
2018-05-08,9380.87,9462.75,9127.77,9234.82,7415869952.0,159671926784.0,17.98,18.88,17.9,18.14,1449939968.0,15122586624.0,21.58,21.92,20.56,20.87,182507008.0,1911211776.0,16.68,16.88,15.83,16.05,43030100.0,1702002304.0,281.35,290.59,273.13,275.21,53964300.0,1088056832.0
2018-05-09,9223.73,9374.76,9031.62,9325.18,7226890240.0,157013377024.0,18.12,18.14,17.28,17.94,1199539968.0,15271884800.0,20.87,20.87,19.51,20.2,144154000.0,1848584704.0,16.04,16.68,15.39,16.18,48365400.0,1636777600.0,275.35,277.25,265.85,275.95,49023000.0,1066784000.0
2018-05-10,9325.96,9396.04,9040.52,9043.94,6906699776.0,158772150272.0,17.97,18.73,17.52,17.54,1287810048.0,15199423488.0,20.21,20.38,18.55,18.59,168132000.0,1790332032.0,16.18,16.39,15.31,15.31,45211900.0,1651458176.0,276.5,287.7,264.11,264.11,54034000.0,1073291968.0
2018-05-11,9052.96,9052.96,8394.46,8441.49,8488520192.0,154142113792.0,17.46,17.78,14.56,14.9,2919820032.0,14807289856.0,18.58,18.65,15.7,16.23,202450000.0,1646165632.0,15.3,15.3,13.16,13.37,58339000.0,1561135616.0,263.64,263.64,238.22,238.83,58885700.0,1025230400.0
2018-05-12,8441.44,8664.86,8223.5,8504.89,6821380096.0,143743025152.0,14.98,15.24,12.59,14.25,3091069952.0,12733082624.0,16.13,16.82,14.76,16.4,162164992.0,1429083776.0,13.33,14.11,12.63,13.7,39982700.0,1360279552.0,238.67,253.05,230.34,245.65,38966000.0,929804416.0
2018-05-13,8515.49,8773.55,8395.12,8723.94,5866379776.0,145021599744.0,14.23,15.26,13.8,14.94,1589949952.0,12121968640.0,16.39,18.01,16.03,17.48,117365000.0,1452287616.0,13.72,14.65,13.43,14.28,39654500.0,1400342528.0,245.58,263.03,243.79,260.84,28585200.0,958531200.0
2018-05-14,8713.1,8881.12,8367.97,8716.79,7364149760.0,148403159040.0,14.93,15.02,13.39,14.02,1702960000.0,12757275648.0,17.5,18.73,16.41,18.06,189400992.0,1550160896.0,14.25,14.6,13.31,14.25,46665600.0,1454162176.0,261.08,349.56,246.85,312.02,293688000.0,1020852928.0
2018-05-15,8705.19,8836.19,8456.45,8510.38,6705710080.0,148282703872.0,14.05,14.44,12.65,12.99,1371869952.0,12031253504.0,18.06,18.61,16.88,17.03,163231008.0,1600427776.0,14.24,14.48,13.52,13.57,32125800.0,1452840448.0,312.24,386.4,310.9,355.47,419545984.0,1223182336.0
2018-05-16,8504.41,8508.43,8175.49,8368.83,6760220160.0,144877961216.0,12.93,13.17,12.06,12.77,1534140032.0,11104685056.0,17.0,17.0,15.96,16.57,216532992.0,1506017536.0,13.55,13.55,12.83,13.17,32027500.0,1382196480.0,354.39,378.63,327.66,366.85,298528992.0,1390549760.0
2018-05-17,8370.05,8445.54,8054.12,8094.32,5862530048.0,142608318464.0,12.87,13.94,12.21,12.43,1644329984.0,11075887104.0,16.62,17.06,15.27,15.54,197268000.0,1472919808.0,13.17,13.58,12.29,12.41,38815700.0,1343441920.0,367.95,368.85,312.57,315.93,134332992.0,1446640512.0
2018-05-18,8091.83,8274.12,7974.82,8250.97,5764190208.0,137881419776.0,12.37,13.18,12.08,13.0,1343680000.0,10676366336.0,15.48,16.12,15.15,16.07,136196992.0,1371431040.0,12.38,12.78,12.11,12.52,38880800.0,1263024384.0,315.68,365.69,306.07,358.81,235260992.0,1243467136.0
2018-05-19,8255.73,8372.06,8183.35,8247.18,4712399872.0,140688801792.0,13.04,13.35,12.66,13.17,1018750016.0,11276930048.0,16.08,16.36,15.59,16.07,119203000.0,1424440960.0,12.52,12.88,12.37,12.51,32444300.0,1277527936.0,359.33,377.7,343.38,345.2,154256992.0,1417975040.0
2018-05-20,8246.99,8562.41,8205.24,8513.25,5191059968.0,140555894784.0,13.17,14.19,13.05,14.01,1228359936.0,11420258304.0,16.12,17.17,15.94,16.8,144048000.0,1428645504.0,12.52,13.24,12.41,13.02,37409600.0,1277437056.0,344.86,357.94,340.05,352.18,125868000.0,1363288960.0
2018-05-21,8522.33,8557.52,8365.12,8418.99,5154990080.0,145264312320.0,14.03,14.17,13.26,13.51,1063000000.0,12187271168.0,16.84,16.93,16.13,16.32,147283008.0,1492250368.0,13.04,13.14,12.32,12.57,28183300.0,1330239744.0,351.86,352.65,326.83,329.47,89672200.0,1393511168.0
2018-05-22,8419.87,8423.25,8004.58,8041.78,5137010176.0,143533998080.0,13.52,13.53,12.25,12.27,991158976.0,11773025280.0,16.33,16.36,14.96,15.16,133593000.0,1446970752.0,12.57,12.91,11.47,11.53,27751100.0,1282713344.0,330.26,346.87,312.15,314.88,142211008.0,1310314496.0
2018-05-23,8037.08,8054.66,7507.88,7557.82,6491120128.0,137023922176.0,12.33,12.46,10.76,10.88,1591750016.0,10763413504.0,15.11,15.23,13.35,13.47,137510000.0,1339154944.0,11.51,11.6,10.13,10.65,46023500.0,1174211584.0,314.28,333.03,282.01,288.73,142578000.0,1249131904.0
2018-05-24,7561.12,7738.6,7331.14,7587.34,6049220096.0,128924786688.0,10.92,12.96,10.53,12.75,2161890048.0,9557940224.0,13.37,14.27,12.84,14.0,142782000.0,1185197952.0,10.63,11.34,10.22,11.15,47290900.0,1085015808.0,287.23,300.79,272.58,294.98,106695000.0,1143740288.0
2018-05-25,7592.3,7659.14,7392.65,7480.14,4867829760.0,129469906944.0,12.81,12.88,11.8,12.29,1624390016.0,11235322880.0,14.02,14.06,13.11,13.34,117740000.0,1242106112.0,11.19,11.48,10.61,10.72,40454300.0,1141530240.0,298.02,298.56,275.8,286.23,68341504.0,1188771328.0
2018-05-26,7486.48,7595.16,7349.12,7355.88,4051539968.0,127681822720.0,12.27,12.83,12.0,12.35,1085629952.0,10791675904.0,13.32,13.69,13.13,13.23,110855000.0,1180024192.0,10.71,11.16,10.55,10.78,35272400.0,1093208320.0,283.35,286.96,270.21,277.19,62077600.0,1132295296.0
2018-05-27,7362.08,7381.74,7270.96,7368.22,4056519936.0,125574873088.0,12.29,12.59,12.15,12.51,939929024.0,10835191808.0,13.27,13.42,13.0,13.25,114514000.0,1175971072.0,10.78,10.78,10.28,10.42,39393500.0,1100302208.0,274.98,276.86,258.29,261.35,57269700.0,1100790400.0
2018-05-28,7371.31,7419.05,7100.89,7135.99,5040600064.0,125747650560.0,12.5,12.98,11.59,11.64,1580160000.0,11043794944.0,13.31,13.46,12.31,12.41,123898000.0,1179213568.0,10.42,10.59,9.61,9.64,36995300.0,1063432192.0,263.15,269.14,221.23,228.76,77346896.0,1055349760.0
2018-05-29,7129.46,7526.42,7090.68,7472.59,5662660096.0,121636012032.0,11.7,12.49,10.93,12.18,1877299968.0,10363043840.0,12.34,13.37,12.25,13.19,127041000.0,1093812096.0,9.64,10.75,9.56,10.52,45009000.0,983545536.0,229.26,257.66,223.01,247.92,71846000.0,921070912.0
2018-05-30,7469.73,7573.77,7313.6,7406.52,4922540032.0,127453937664.0,12.18,12.58,11.81,12.01,1269209984.0,10813252608.0,13.18,13.52,12.85,13.08,122833000.0,1168114176.0,10.52,10.84,9.98,10.33,45997000.0,1073783680.0,253.63,260.73,238.43,251.18,53620800.0,1020770880.0
2018-05-31,7406.15,7608.9,7361.13,7494.17,5127130112.0,126385594368.0,11.97,12.72,11.95,12.28,1142809984.0,10653267968.0,13.09,13.57,12.98,13.35,121813000.0,1160133888.0,10.31,10.89,10.29,10.55,50501700.0,1051795328.0,244.55,256.31,238.26,245.67,61591600.0,985955712.0
2018-06-01,7500.7,7604.73,7407.34,7541.45,4921460224.0,128014475264.0,12.29,12.4,11.99,12.31,1058150016.0,10956698624.0,13.36,14.5,13.29,14.47,152020000.0,1184144512.0,10.56,10.84,10.37,10.81,58000500.0,1077623808.0,242.59,247.34,234.96,240.86,65648000.0,979840832.0
2018-06-02,7536.72,7695.83,7497.26,7643.45,4939299840.0,128645062656.0,12.29,15.61,12.2,14.74,2884720128.0,10990515200.0,14.46,14.83,14.38,14.72,154167008.0,1281870208.0,10.81,11.83,10.71,11.55,79031200.0,1102802688.0,240.82,258.12,238.06,250.61,75534304.0,974409984.0
2018-06-03,7632.09,7754.89,7613.04,7720.25,4851760128.0,130287656960.0,14.81,15.29,14.29,14.62,1631840000.0,13269059584.0,14.69,14.92,14.61,14.71,138318000.0,1302477312.0,11.55,12.3,11.55,11.78,65306600.0,1178559616.0,249.27,262.55,247.86,253.38,69116304.0,1010413120.0
2018-06-04,7722.53,7753.82,7474.04,7514.47,4993169920.0,131847151616.0,14.6,14.82,13.39,13.55,1297159936.0,13084895232.0,14.69,14.84,13.58,13.73,137690000.0,1302522368.0,11.79,12.01,10.92,11.1,57932500.0,1203373952.0,254.1,255.96,233.59,236.48,66867600.0,1031818304.0
2018-06-05,7500.9,7643.23,7397.0,7633.76,4961739776.0,128080510976.0,13.58,14.23,12.97,14.2,1445139968.0,12171719680.0,13.72,14.05,13.31,13.9,125679000.0,1216318208.0,11.12,11.48,10.64,11.31,48334800.0,1134244352.0,236.32,241.29,228.91,239.53,52339700.0,961307456.0
2018-06-06,7625.97,7680.43,7502.01,7653.98,4692259840.0,130232893440.0,14.25,14.26,13.48,13.94,1022289984.0,12773762048.0,13.94,14.03,13.3,13.74,111312000.0,1235361152.0,11.33,11.36,10.8,11.07,48931100.0,1155725824.0,239.76,240.34,229.21,236.05,56887000.0,976993984.0
2018-06-07,7650.82,7741.27,7650.82,7678.24,4485799936.0,130671083520.0,13.99,14.59,13.74,14.59,1017480000.0,12541327360.0,13.77,14.0,13.61,13.69,116089000.0,1220906624.0,11.06,11.98,11.06,11.43,44687900.0,1128843520.0,236.17,242.12,233.05,237.3,55284400.0,964070848.0
2018-06-08,7685.14,7698.19,7558.4,7624.92,4227579904.0,131270959104.0,14.57,14.72,13.71,14.04,1105590016.0,13054181376.0,13.71,13.79,12.93,13.54,112317000.0,1215093376.0,11.44,11.5,11.0,11.1,37601400.0,1167172736.0,239.32,247.86,231.68,239.37,53682300.0,978673728.0
2018-06-09,7632.52,7683.58,7531.98,7531.98,3845220096.0,130386051072.0,14.04,14.82,14.04,14.1,1175320064.0,12579904512.0,13.41,13.62,13.22,13.22,115646000.0,1188811776.0,11.11,11.23,10.76,10.76,33837000.0,1133760256.0,244.74,245.24,232.67,232.67,54753100.0,1002033152.0
2018-06-10,7499.55,7499.55,6709.07,6786.02,5804839936.0,128128073728.0,14.04,14.04,10.56,11.39,2317139968.0,12585908224.0,13.22,13.22,11.49,11.6,134438000.0,1172205312.0,10.73,10.73,9.37,9.48,42230200.0,1095385344.0,231.69,231.69,201.8,203.68,61739600.0,950791104.0
2018-06-11,6799.29,6910.18,6706.63,6906.92,4745269760.0,116175110144.0,11.31,11.64,10.65,11.59,1570569984.0,10139694080.0,11.6,12.04,11.44,11.98,117110000.0,1028276864.0,9.49,9.99,9.31,9.99,35785400.0,968690048.0,203.91,207.55,195.54,206.48,58327500.0,837357120.0
2018-06-12,6905.82,6907.96,6542.08,6582.36,4654380032.0,118007037952.0,11.55,11.55,9.96,10.22,1052700032.0,10347104256.0,11.98,12.55,11.17,11.3,137156000.0,1062009536.0,10.0,10.1,9.03,9.06,41821200.0,1020525440.0,202.19,214.74,194.57,195.76,61372400.0,832606464.0
2018-06-13,6596.88,6631.66,6285.63,6349.9,5052349952.0,112740089856.0,10.26,10.34,9.44,10.15,1266409984.0,9193736192.0,11.29,11.4,10.32,10.65,113990000.0,1000944896.0,9.08,9.27,8.69,8.81,46390200.0,926721792.0,197.85,201.68,178.68,185.28,55781200.0,816189632.0
2018-06-14,6342.75,6707.14,6334.46,6675.35,5138710016.0,108408373248.0,10.17,11.57,9.73,11.3,1409440000.0,9114451968.0,10.67,11.3,10.48,11.18,113825000.0,946348800.0,8.81,9.63,8.81,9.46,50523800.0,899048320.0,184.94,202.26,183.55,199.57,66378500.0,764241472.0
2018-06-15,6674.08,6681.08,6433.87,6456.58,3955389952.0,114084323328.0,11.29,11.29,10.57,10.66,936732992.0,10118561792.0,11.18,11.19,10.61,10.7,103048000.0,991252928.0,9.46,9.49,8.9,8.95,27561400.0,965107648.0,199.38,201.75,191.72,194.6,55652200.0,825341312.0
2018-06-16,6455.45,6592.49,6402.29,6550.16,3194170112.0,110359371776.0,10.65,10.81,10.35,10.63,680969984.0,9542286336.0,10.63,10.85,10.52,10.78,102144000.0,942791744.0,8.93,9.41,8.93,9.16,21213000.0,910909632.0,195.37,197.16,188.21,193.44,49141200.0,810151616.0
2018-06-17,6545.53,6589.11,6499.27,6499.27,3104019968.0,111912886272.0,10.63,10.76,10.43,10.44,432120992.0,9521623040.0,10.77,10.83,10.57,10.63,156520000.0,954761216.0,9.18,9.29,9.06,9.08,17789000.0,936484608.0,194.85,196.68,189.21,191.45,48691500.0,809346496.0
2018-06-18,6510.07,6781.14,6446.68,6734.82,4039200000.0,111319474176.0,10.44,10.83,10.23,10.72,720630016.0,9358605312.0,10.61,10.94,10.31,10.77,160550000.0,940344832.0,9.06,9.61,8.96,9.43,19742000.0,924594624.0,191.26,202.65,186.62,198.54,58180400.0,795831808.0
2018-06-19,6742.39,6822.5,6709.92,6769.94,4057029888.0,115305701376.0,10.72,10.84,10.5,10.73,715926016.0,9605827584.0,10.8,10.84,10.48,10.69,181246000.0,957859904.0,9.43,9.54,9.18,9.24,21339100.0,962530304.0,200.33,200.39,194.09,198.23,45700900.0,835008320.0
2018-06-20,6770.76,6821.56,6611.88,6776.55,3888640000.0,115803979776.0,10.73,10.77,10.18,10.42,852286976.0,9616001024.0,10.7,10.74,10.11,10.45,113833000.0,949112896.0,9.24,9.25,8.94,9.12,20301600.0,942457536.0,199.29,199.48,191.33,193.68,46208400.0,832103296.0
2018-06-21,6780.09,6810.94,6715.17,6729.74,3529129984.0,115976970240.0,10.43,10.8,10.28,10.42,662139008.0,9345892352.0,10.45,10.73,10.25,10.32,85294304.0,926675584.0,9.13,9.22,8.91,8.93,15787800.0,931202432.0,193.76,197.42,189.12,192.73,43987900.0,810427264.0
2018-06-22,6737.88,6747.08,6006.6,6083.69,5079810048.0,115268878336.0,10.42,10.44,8.48,8.66,1258310016.0,9334825984.0,10.29,10.39,8.87,9.03,84043504.0,912672704.0,8.95,8.97,8.12,8.24,29074200.0,913136320.0,191.7,193.47,163.54,168.79,48782000.0,803199936.0
2018-06-23,6090.1,6224.82,6071.81,6162.48,3431360000.0,104198422528.0,8.67,8.79,8.19,8.41,709977024.0,7769804288.0,9.02,9.17,8.68,8.95,75209296.0,799994176.0,8.23,8.39,7.95,8.2,17019300.0,839566272.0,168.34,172.72,166.2,171.02,40087600.0,706488704.0
2018-06-24,6164.28,6223.78,5826.41,6173.23,4566909952.0,105480101888.0,8.46,8.46,7.1,8.09,1397600000.0,7583004160.0,9.0,9.04,7.66,8.28,81839400.0,798045696.0,8.2,8.21,7.25,7.83,25100200.0,836733120.0,171.63,171.63,156.68,167.51,40595500.0,721537280.0
2018-06-25,6171.97,6327.37,6119.68,6249.18,5500810240.0,105625010176.0,8.07,8.51,7.77,8.24,905011968.0,7233308160.0,8.24,8.54,7.95,8.47,80553800.0,730847168.0,7.82,8.06,7.57,7.84,18410300.0,798137600.0,167.06,179.25,164.55,176.02,49277800.0,703523968.0
